Plant A: Each plant only needs to be listed once in this column,,
"Plant B: List each plant that is either compatible or incompatible
with the plant in the Plant A column. Neutral plants don't need to
,Parsley,
,Peas,-2
,Peppers,
,Rosemary,
,Sage,1
,Spinach,2
,Squash,
,Strawberry,
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,
Lettuce,Basil,
,Beans,
,Broccoli,2
,Carrots,2
,Cauliflower,2
,Chives,
,Cilantro,
,Corn,
,Cucumbers,2
,Dill,2
,Garlic,2
,Leeks,
,Marigold,
,Melon,
,Nasturtium,
,Onion,2
,Oregano,
,Parsley,
,Peas,
,Peppers,
,Rosemary,
,Sage,1
,Spinach,2
,Squash,2
,Strawberry,2
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,2
Marigold,Basil,
,Beans,-2
,Broccoli,
,Carrots,
,Cauliflower,
,Chives,
,Cilantro,
,Corn,
,Cucumbers,
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Melon,-2
,Nasturtium,
,Onion,
,Oregano,
,Parsley,
,Peas,
,Peppers,
,Rosemary,
,Sage,1
,Spinach,
,Squash,3
,Strawberry,
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,2
Melon,Basil,
,Beans,
,Broccoli,
,Carrots,
,Cauliflower,
,Chives,
,Cilantro,
,Corn,2
,Cucumbers,
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Marigold,2
,Nasturtium,2
,Onion,
,Oregano,
,Parsley,
,Peas,
,Peppers,
,Rosemary,
,Sage,1
,Spinach,
,Squash,2
,Strawberry,
,Sunflower,2
,Swiss Chard,
,Thyme,1
,Tomatoes,
Nasturtium,Basil,
,Beans,
,Broccoli,2
,Carrots,
,Cauliflower,2
,Chives,
,Cilantro,
,Corn,
,Cucumbers,2
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Marigold,
,Melon,2
,Onion,
,Oregano,
,Parsley,
,Peas,
,Peppers,
,Rosemary,
,Sage,1
,Spinach,
,Squash,3
,Strawberry,
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,2
Onion,Basil,
,Beans,-2
,Broccoli,2
,Carrots,2
,Cauliflower,2
,Chives,
,Cilantro,
,Corn,
,Cucumbers,2
,Dill,2
,Garlic,
,Leeks,2
,Lettuce,2
,Marigold,
,Melon,
,Nasturtium,
,Oregano,
,Parsley,2
,Peas,-2
,Peppers,
,Rosemary,
,Sage,1
,Spinach,
,Squash,
,Strawberry,2
,Sunflower,
,Swiss Chard,2
,Thyme,1
,Tomatoes,2
Oregano,Basil,2
,Beans,
,Broccoli,3
,Carrots,
,Cauliflower,3
,Chives,
,Cilantro,
,Corn,
,Cucumbers,
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Marigold,
,Melon,
,Nasturtium,
,Onion,
,Parsley,
,Peas,
,Peppers,2
,Rosemary,
,Sage,1
,Spinach,
,Squash,
,Strawberry,
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,
Parsley,Basil,
,Beans,
,Broccoli,
,Carrots,2
,Cauliflower,
,Chives,2
,Cilantro,
,Corn,2
,Cucumbers,
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Marigold,
,Melon,
,Nasturtium,
,Onion,2
,Oregano,
,Peas,2
,Peppers,2
,Rosemary,
,Sage,1
,Spinach,
,Squash,
,Strawberry,
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,2
Peas,Basil,
,Beans,2
,Broccoli,
,Carrots,2
,Cauliflower,
,Chives,-2
,Cilantro,
,Corn,2
,Cucumbers,2
,Dill,
,Garlic,-2
,Leeks,-2
,Lettuce,
,Marigold,
,Melon,
,Nasturtium,
,Onion,-2
,Oregano,
,Parsley,2
,Peppers,2
,Rosemary,
,Sage,1
,Spinach,2
,Squash,2
,Strawberry,2
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,
Peppers,Basil,1
,Beans,-2
,Broccoli,-2
,Carrots,2
,Cauliflower,-2
,Chives,
,Cilantro,
,Corn,
,Cucumbers,2
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Marigold,
,Melon,
,Nasturtium,
,Onion,
,Oregano,2
,Parsley,2
,Peas,2
,Rosemary,2
,Sage,1
,Spinach,
,Squash,2
,Strawberry,
,Sunflower,
,Swiss Chard,2
,Thyme,1
,Tomatoes,2
Rosemary,Basil,
,Beans,2
,Broccoli,2
,Carrots,2
,Cauliflower,2
,Chives,
,Cilantro,
,Corn,
,Cucumbers,
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Marigold,
,Melon,
,Nasturtium,
,Onion,
,Oregano,
,Parsley,
,Peas,
,Peppers,2
,Sage,1
,Spinach,
,Squash,
,Strawberry,
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,
Sage,Basil,1
,Beans,1
,Broccoli,2
,Carrots,2
,Cauliflower,2
,Chives,1
,Cilantro,1
,Corn,1
,Cucumbers,-2
,Dill,1
,Garlic,1
,Leeks,1
,Lettuce,1
,Marigold,1
,Melon,1
,Nasturtium,1
,Onion,1
,Oregano,1
,Parsley,1
,Peas,1
,Peppers,1
,Rosemary,1
,Spinach,1
,Squash,1
,Strawberry,1
,Sunflower,1
,Swiss Chard,1
,Thyme,1
,Tomatoes,1
Spinach,Basil,
,Beans,
,Broccoli,2
,Carrots,
,Cauliflower,2
,Chives,
,Cilantro,3
,Corn,
,Cucumbers,
,Dill,
,Garlic,
,Leeks,2
,Lettuce,2
,Marigold,
,Melon,
,Nasturtium,
,Onion,
,Oregano,
,Parsley,
,Peas,2
,Peppers,
,Rosemary,
,Sage,1
,Squash,
,Strawberry,2
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,
Squash,Basil,
,Beans,
,Broccoli,-2
,Carrots,
,Cauliflower,-2
,Chives,
,Cilantro,
,Corn,2
,Cucumbers,
,Dill,
,Garlic,
,Leeks,
,Lettuce,2
,Marigold,3
,Melon,2
,Nasturtium,3
,Onion,
,Oregano,
,Parsley,
,Peas,2
,Peppers,2
,Rosemary,
,Sage,1
,Spinach,
,Strawberry,
,Sunflower,
,Swiss Chard,
,Thyme,1
,Tomatoes,
Strawberry,Basil,
,Beans,2
,Broccoli,-2
,Carrots,
,Cauliflower,2
,Chives,
,Cilantro,
,Corn,
,Cucumbers,
,Dill,
,Garlic,2
,Leeks,
,Lettuce,2
,Marigold,
,Melon,
,Nasturtium,
,Onion,2
,Oregano,
,Parsley,
,Peas,2
,Peppers,
,Rosemary,
,Sage,1
,Spinach,2
,Squash,
,Sunflower,
,Swiss Chard,
,Thyme,2
,Tomatoes,
Sunflower,Basil,
,Beans,
,Broccoli,
,Carrots,
,Cauliflower,
,Chives,
,Cilantro,
,Corn,2
,Cucumbers,
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Marigold,
,Melon,2
,Nasturtium,
,Onion,
,Oregano,
,Parsley,
,Peas,
,Peppers,
,Rosemary,
,Sage,1
,Spinach,
,Squash,
,Strawberry,
,Swiss Chard,
,Thyme,1
,Tomatoes,
Swiss Chard,Basil,
,Beans,2
,Broccoli,2
,Carrots,
,Cauliflower,2
,Chives,
,Cilantro,
,Corn,
,Cucumbers,
,Dill,
,Garlic,
,Leeks,
,Lettuce,
,Marigold,
,Melon,
,Nasturtium,
,Onion,2
,Oregano,
,Parsley,
,Peas,
,Peppers,2
,Rosemary,
,Sage,1
,Spinach,
,Squash,
,Strawberry,
,Sunflower,
,Thyme,1
,Tomatoes,
Thyme,Basil,1
,Beans,1
,Broccoli,2
,Carrots,1
,Cauliflower,2
,Chives,1
,Cilantro,1
,Corn,1
,Cucumbers,1
,Dill,1
,Garlic,1
,Leeks,1
,Lettuce,1
,Marigold,1
,Melon,1
,Nasturtium,1
,Onion,1
,Oregano,1
,Parsley,1
,Peas,1
,Peppers,1
,Rosemary,1
,Sage,1
,Spinach,1
,Squash,1
,Strawberry,2
,Sunflower,1
,Swiss Chard,1
,Tomatoes,1
Tomatoes,Basil,2
,Beans,2
,Broccoli,-2
,Carrots,-1
,Cauliflower,-2
,Chives,2
,Cilantro,
,Corn,-2
,Cucumber,2
,Dill,-2
,Garlic,2
,Leeks,
,Lettuce,2
,Marigold,2
,Melon,
,Nasturtium,2
,Onion,2
,Oregano,
,Parsley,2
,Peas,
,Peppers,2
,Rosemary,
,Sage,1
,Spinach,
,Squash,
,Strawberry,
,Sunflower,
,Swiss Chard,
,Thyme,1
